text_id,file_path,default
(BTU),default/(BTU).txt,1
(CHC),default/(CHC).txt,1
(CLUB),default/(CLUB).txt,1
(CVO),default/(CVO).txt,1
(FMSA),default/(FMSA).txt,1
(HERO),default/(HERO).txt,1
(I),default/(I).txt,1
(ICC),default/(ICC).txt,1
(IHRT),default/(IHRT).txt,1
(ISH),default/(ISH).txt,1
(NES),default/(NES).txt,1
(SFX),default/(SFX).txt,1
(PGN),default/(PGN).txt,1
(PPG),ndefault/(PPG).txt,0
(CNC),ndefault/(CNC).txt,0
(CNSL),ndefault/(CNSL).txt,0
(CRC),ndefault/(CRC).txt,0
(DAN),ndefault/(DAN).txt,0
(EQIX),ndefault/(EQIX).txt,0
(EQT),ndefault/(EQT).txt,0
(FTR),ndefault/(FTR).txt,0
(FUN),ndefault/(FUN).txt,0
(GRUB),ndefault/(GRUB).txt,0
(GT),ndefault/(GT).txt,0
(GTT),ndefault/(GTT).txt,0
(HAS),ndefault/(HAS).txt,0
(HCP),ndefault/(HCP).txt,0
(LEAF),ndefault/(LEAF).txt,0
(LKSD),ndefault/(LKSD).txt,0
(MSCI),ndefault/(MSCI).txt,0
(NFLX),ndefault/(NFLX).txt,0
(NWL),ndefault/(NWL).txt,0
(NXST),ndefault/(NXST).txt,0
(OUT),ndefault/(OUT).txt,0
(PLT),ndefault/(PLT).txt,0
(PRTY),ndefault/(PRTY).txt,0
(SFTBY),ndefault/(SFTBY).txt,0
(SGMS),ndefault/(SGMS).txt,0
(TDG),ndefault/(TDG).txt,0
(TECD),ndefault/(TECD).txt,0
(UBS),ndefault/(UBS).txt,0
(WAG),ndefault/(WAG).txt,0
(WDC),ndefault/(WDC).txt,0
(WPG),ndefault/(WPG).txt,0
(X),ndefault/(X).txt,0
(JNJ),test/(JNJ).txt,
